[infer] serving ml/experiments/v31-terminal-credit/arms/strategic-pg-0p3/checkpoint.pt (arc-entity-scorer-v2, obs_dim=3419, act_dim=104) on /dev/shm/arc-v31-development/strategic-pg-0p3/infer-3342464.sock device=cuda window=2.0ms max_batch=512
[infer] reqs=141 rows=141 batches=71 avg_batch=2.0 batch_p50=2 batch_p95=3 batch_min=1 batch_max=3 forwards/s=14.2
[infer] reqs=510 rows=510 batches=240 avg_batch=2.1 batch_p50=2 batch_p95=3 batch_min=1 batch_max=4 forwards/s=48.0
[infer] reqs=538 rows=538 batches=240 avg_batch=2.2 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=48.0
[infer] reqs=531 rows=531 batches=234 avg_batch=2.3 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=46.8
[infer] reqs=502 rows=502 batches=236 avg_batch=2.1 batch_p50=2 batch_p95=3 batch_min=1 batch_max=4 forwards/s=47.2
[infer] reqs=544 rows=544 batches=235 avg_batch=2.3 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=47.0
[infer] reqs=547 rows=547 batches=239 avg_batch=2.3 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=47.8
[infer] reqs=545 rows=545 batches=237 avg_batch=2.3 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=47.4
[infer] reqs=569 rows=569 batches=239 avg_batch=2.4 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=47.8
[infer] reqs=537 rows=537 batches=228 avg_batch=2.4 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=45.6
[infer] reqs=600 rows=600 batches=243 avg_batch=2.5 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=48.6
[infer] reqs=547 rows=547 batches=230 avg_batch=2.4 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=46.0
[infer] reqs=581 rows=581 batches=240 avg_batch=2.4 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=48.0
[infer] reqs=601 rows=601 batches=245 avg_batch=2.5 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=49.0
[infer] reqs=548 rows=548 batches=238 avg_batch=2.3 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=47.6
[infer] reqs=555 rows=555 batches=232 avg_batch=2.4 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=46.4
[infer] reqs=596 rows=596 batches=241 avg_batch=2.5 batch_p50=2 batch_p95=4 batch_min=1 batch_max=4 forwards/s=48.2
