[infer] serving ml/experiments/v32-onpolicy-solo/shared-critic/checkpoint.pt (arc-entity-scorer-v2, obs_dim=3419, act_dim=104) on /dev/shm/arc-v34-phase2/heuristic-s8-h3/attempt-1/infer.sock device=cuda window=2.0ms max_batch=512
[infer] reqs=1271 rows=3014 batches=132 avg_batch=22.8 batch_p50=18 batch_p95=53 batch_min=1 batch_max=97 forwards/s=26.4
[infer] reqs=5345 rows=12668 batches=556 avg_batch=22.8 batch_p50=21 batch_p95=46 batch_min=1 batch_max=78 forwards/s=111.2
[infer] reqs=5589 rows=13019 batches=574 avg_batch=22.7 batch_p50=21 batch_p95=44 batch_min=3 batch_max=72 forwards/s=114.8
[infer] reqs=5837 rows=13507 batches=573 avg_batch=23.6 batch_p50=22 batch_p95=48 batch_min=1 batch_max=76 forwards/s=114.6
[infer] reqs=5646 rows=13241 batches=566 avg_batch=23.4 batch_p50=22 batch_p95=43 batch_min=1 batch_max=67 forwards/s=113.2
[infer] reqs=5889 rows=13744 batches=593 avg_batch=23.2 batch_p50=22 batch_p95=44 batch_min=4 batch_max=77 forwards/s=118.6
[infer] reqs=5987 rows=14210 batches=602 avg_batch=23.6 batch_p50=22 batch_p95=44 batch_min=4 batch_max=73 forwards/s=120.4
[infer] reqs=6097 rows=14493 batches=605 avg_batch=24.0 batch_p50=22 batch_p95=46 batch_min=4 batch_max=71 forwards/s=121.0
[infer] reqs=5888 rows=13967 batches=589 avg_batch=23.7 batch_p50=22 batch_p95=46 batch_min=4 batch_max=80 forwards/s=117.8
[infer] reqs=5956 rows=14076 batches=599 avg_batch=23.5 batch_p50=22 batch_p95=46 batch_min=3 batch_max=74 forwards/s=119.8
[infer] reqs=6023 rows=14059 batches=603 avg_batch=23.3 batch_p50=22 batch_p95=46 batch_min=2 batch_max=83 forwards/s=120.6
[infer] reqs=5853 rows=13554 batches=591 avg_batch=22.9 batch_p50=22 batch_p95=44 batch_min=2 batch_max=83 forwards/s=118.2
[infer] reqs=5813 rows=13606 batches=586 avg_batch=23.2 batch_p50=22 batch_p95=44 batch_min=5 batch_max=59 forwards/s=117.2
[infer] reqs=5748 rows=13685 batches=580 avg_batch=23.6 batch_p50=22 batch_p95=43 batch_min=4 batch_max=67 forwards/s=116.0
[infer] reqs=5680 rows=13264 batches=580 avg_batch=22.9 batch_p50=21 batch_p95=43 batch_min=2 batch_max=71 forwards/s=116.0
[infer] reqs=5972 rows=14105 batches=604 avg_batch=23.4 batch_p50=22 batch_p95=42 batch_min=2 batch_max=65 forwards/s=120.8
[infer] reqs=6027 rows=14263 batches=605 avg_batch=23.6 batch_p50=22 batch_p95=44 batch_min=2 batch_max=72 forwards/s=121.0
[infer] reqs=5852 rows=13532 batches=589 avg_batch=23.0 batch_p50=22 batch_p95=44 batch_min=3 batch_max=64 forwards/s=117.8
[infer] reqs=5735 rows=13396 batches=585 avg_batch=22.9 batch_p50=21 batch_p95=41 batch_min=3 batch_max=81 forwards/s=117.0
[infer] reqs=5740 rows=13531 batches=584 avg_batch=23.2 batch_p50=22 batch_p95=44 batch_min=2 batch_max=73 forwards/s=116.8
[infer] reqs=5703 rows=13756 batches=583 avg_batch=23.6 batch_p50=22 batch_p95=45 batch_min=3 batch_max=92 forwards/s=116.6
[infer] reqs=5930 rows=14084 batches=593 avg_batch=23.8 batch_p50=22 batch_p95=49 batch_min=2 batch_max=76 forwards/s=118.6
[infer] reqs=5915 rows=13877 batches=597 avg_batch=23.2 batch_p50=22 batch_p95=44 batch_min=3 batch_max=82 forwards/s=119.4
[infer] reqs=5702 rows=13313 batches=585 avg_batch=22.8 batch_p50=21 batch_p95=44 batch_min=3 batch_max=84 forwards/s=117.0
[infer] reqs=5818 rows=13903 batches=590 avg_batch=23.6 batch_p50=22 batch_p95=46 batch_min=2 batch_max=81 forwards/s=118.0
[infer] reqs=5910 rows=14177 batches=596 avg_batch=23.8 batch_p50=22 batch_p95=45 batch_min=3 batch_max=78 forwards/s=119.2
[infer] reqs=5874 rows=13593 batches=588 avg_batch=23.1 batch_p50=21 batch_p95=44 batch_min=3 batch_max=77 forwards/s=117.6
[infer] reqs=5821 rows=13651 batches=596 avg_batch=22.9 batch_p50=22 batch_p95=44 batch_min=2 batch_max=83 forwards/s=119.2
[infer] reqs=5881 rows=14063 batches=595 avg_batch=23.6 batch_p50=23 batch_p95=45 batch_min=2 batch_max=63 forwards/s=119.0
[infer] reqs=5999 rows=14383 batches=597 avg_batch=24.1 batch_p50=22 batch_p95=48 batch_min=3 batch_max=67 forwards/s=119.4
