[infer] serving ml/experiments/v32-onpolicy-solo/shared-critic/checkpoint.pt (arc-entity-scorer-v2, obs_dim=3419, act_dim=104) on /dev/shm/arc-v34-phase2/rerank-p050/attempt-1/infer.sock device=cuda window=2.0ms max_batch=512
[infer] reqs=1815 rows=3267 batches=159 avg_batch=20.5 batch_p50=20 batch_p95=37 batch_min=1 batch_max=77 forwards/s=31.8
[infer] reqs=6636 rows=12808 batches=545 avg_batch=23.5 batch_p50=22 batch_p95=41 batch_min=5 batch_max=54 forwards/s=109.0
[infer] reqs=6787 rows=13007 batches=556 avg_batch=23.4 batch_p50=23 batch_p95=38 batch_min=5 batch_max=50 forwards/s=111.2
[infer] reqs=6730 rows=12702 batches=555 avg_batch=22.9 batch_p50=23 batch_p95=36 batch_min=5 batch_max=49 forwards/s=111.0
[infer] reqs=7374 rows=13846 batches=612 avg_batch=22.6 batch_p50=22 batch_p95=37 batch_min=4 batch_max=50 forwards/s=122.4
[infer] reqs=7428 rows=14120 batches=597 avg_batch=23.7 batch_p50=23 batch_p95=38 batch_min=5 batch_max=46 forwards/s=119.4
[infer] reqs=7579 rows=14495 batches=612 avg_batch=23.7 batch_p50=23 batch_p95=38 batch_min=7 batch_max=54 forwards/s=122.4
[infer] reqs=7678 rows=14590 batches=621 avg_batch=23.5 batch_p50=23 batch_p95=39 batch_min=6 batch_max=55 forwards/s=124.2
[infer] reqs=8086 rows=15486 batches=646 avg_batch=24.0 batch_p50=23 batch_p95=37 batch_min=6 batch_max=58 forwards/s=129.2
[infer] reqs=8437 rows=16097 batches=654 avg_batch=24.6 batch_p50=24 batch_p95=40 batch_min=6 batch_max=54 forwards/s=130.8
[infer] reqs=8388 rows=15980 batches=653 avg_batch=24.5 batch_p50=24 batch_p95=40 batch_min=5 batch_max=55 forwards/s=130.6
[infer] reqs=8467 rows=16131 batches=649 avg_batch=24.9 batch_p50=24 batch_p95=39 batch_min=5 batch_max=58 forwards/s=129.8
[infer] reqs=8485 rows=16181 batches=651 avg_batch=24.9 batch_p50=24 batch_p95=43 batch_min=3 batch_max=59 forwards/s=130.2
[infer] reqs=7713 rows=14501 batches=604 avg_batch=24.0 batch_p50=24 batch_p95=38 batch_min=4 batch_max=56 forwards/s=120.8
[infer] reqs=7847 rows=14963 batches=611 avg_batch=24.5 batch_p50=24 batch_p95=37 batch_min=7 batch_max=54 forwards/s=122.2
[infer] reqs=8393 rows=16001 batches=637 avg_batch=25.1 batch_p50=25 batch_p95=39 batch_min=5 batch_max=59 forwards/s=127.4
[infer] reqs=8936 rows=17036 batches=661 avg_batch=25.8 batch_p50=26 batch_p95=41 batch_min=7 batch_max=54 forwards/s=132.2
[infer] reqs=8782 rows=16690 batches=657 avg_batch=25.4 batch_p50=25 batch_p95=40 batch_min=7 batch_max=55 forwards/s=131.4
[infer] reqs=8651 rows=16527 batches=652 avg_batch=25.3 batch_p50=25 batch_p95=40 batch_min=7 batch_max=55 forwards/s=130.4
[infer] reqs=8436 rows=16172 batches=645 avg_batch=25.1 batch_p50=25 batch_p95=38 batch_min=6 batch_max=48 forwards/s=129.0
[infer] reqs=8291 rows=15603 batches=633 avg_batch=24.6 batch_p50=24 batch_p95=38 batch_min=5 batch_max=50 forwards/s=126.6
[infer] reqs=8319 rows=15983 batches=639 avg_batch=25.0 batch_p50=25 batch_p95=38 batch_min=5 batch_max=57 forwards/s=127.8
[infer] reqs=8306 rows=15798 batches=645 avg_batch=24.5 batch_p50=24 batch_p95=39 batch_min=3 batch_max=52 forwards/s=129.0
[infer] reqs=7665 rows=14593 batches=609 avg_batch=24.0 batch_p50=23 batch_p95=37 batch_min=7 batch_max=47 forwards/s=121.8
[infer] reqs=7309 rows=13981 batches=587 avg_batch=23.8 batch_p50=24 batch_p95=37 batch_min=5 batch_max=50 forwards/s=117.4
[infer] reqs=8300 rows=15852 batches=636 avg_batch=24.9 batch_p50=24 batch_p95=38 batch_min=5 batch_max=51 forwards/s=127.2
[infer] reqs=8415 rows=16087 batches=639 avg_batch=25.2 batch_p50=25 batch_p95=38 batch_min=7 batch_max=52 forwards/s=127.8
[infer] reqs=8630 rows=16482 batches=657 avg_batch=25.1 batch_p50=25 batch_p95=39 batch_min=3 batch_max=66 forwards/s=131.4
[infer] reqs=8536 rows=16428 batches=642 avg_batch=25.6 batch_p50=25 batch_p95=41 batch_min=6 batch_max=54 forwards/s=128.4
[infer] reqs=7813 rows=14965 batches=599 avg_batch=25.0 batch_p50=24 batch_p95=42 batch_min=1 batch_max=60 forwards/s=119.8
[infer] reqs=8235 rows=15647 batches=624 avg_batch=25.1 batch_p50=25 batch_p95=39 batch_min=4 batch_max=52 forwards/s=124.8
[infer] reqs=7825 rows=15021 batches=606 avg_batch=24.8 batch_p50=24 batch_p95=40 batch_min=3 batch_max=53 forwards/s=121.2
[infer] reqs=8329 rows=15837 batches=639 avg_batch=24.8 batch_p50=24 batch_p95=41 batch_min=8 batch_max=52 forwards/s=127.8
[infer] reqs=8374 rows=15902 batches=637 avg_batch=25.0 batch_p50=24 batch_p95=40 batch_min=3 batch_max=49 forwards/s=127.4
[infer] reqs=8393 rows=15933 batches=640 avg_batch=24.9 batch_p50=25 batch_p95=38 batch_min=7 batch_max=52 forwards/s=128.0
[infer] reqs=8634 rows=16362 batches=653 avg_batch=25.1 batch_p50=25 batch_p95=38 batch_min=6 batch_max=54 forwards/s=130.6
[infer] reqs=8661 rows=16489 batches=652 avg_batch=25.3 batch_p50=25 batch_p95=39 batch_min=6 batch_max=54 forwards/s=130.4
[infer] reqs=8490 rows=16002 batches=652 avg_batch=24.5 batch_p50=24 batch_p95=37 batch_min=6 batch_max=49 forwards/s=130.4
[infer] reqs=8583 rows=16327 batches=654 avg_batch=25.0 batch_p50=24 batch_p95=39 batch_min=7 batch_max=48 forwards/s=130.8
[infer] reqs=8234 rows=15706 batches=640 avg_batch=24.5 batch_p50=24 batch_p95=39 batch_min=5 batch_max=59 forwards/s=128.0
[infer] reqs=8573 rows=16389 batches=651 avg_batch=25.2 batch_p50=25 batch_p95=38 batch_min=5 batch_max=59 forwards/s=130.2
[infer] shut down
