[infer] serving ml/experiments/v32-onpolicy-solo/shared-critic/checkpoint.pt (arc-entity-scorer-v2, obs_dim=3419, act_dim=104) on /dev/shm/arc-v34-phase2/rerank-p075/attempt-1/infer.sock device=cuda window=2.0ms max_batch=512
[infer] reqs=1849 rows=3189 batches=158 avg_batch=20.2 batch_p50=18 batch_p95=38 batch_min=1 batch_max=115 forwards/s=31.6
[infer] reqs=6931 rows=12851 batches=566 avg_batch=22.7 batch_p50=22 batch_p95=41 batch_min=1 batch_max=56 forwards/s=113.2
[infer] reqs=7505 rows=13689 batches=591 avg_batch=23.2 batch_p50=23 batch_p95=38 batch_min=3 batch_max=51 forwards/s=118.2
[infer] reqs=7564 rows=13928 batches=586 avg_batch=23.8 batch_p50=23 batch_p95=39 batch_min=3 batch_max=58 forwards/s=117.2
[infer] reqs=6778 rows=12414 batches=521 avg_batch=23.8 batch_p50=23 batch_p95=39 batch_min=3 batch_max=56 forwards/s=104.2
[infer] reqs=5390 rows=9818 batches=419 avg_batch=23.4 batch_p50=23 batch_p95=39 batch_min=7 batch_max=46 forwards/s=83.8
[infer] reqs=6012 rows=11000 batches=457 avg_batch=24.1 batch_p50=24 batch_p95=37 batch_min=8 batch_max=48 forwards/s=91.4
[infer] reqs=6020 rows=11184 batches=470 avg_batch=23.8 batch_p50=23 batch_p95=38 batch_min=5 batch_max=50 forwards/s=94.0
[infer] reqs=5099 rows=9299 batches=402 avg_batch=23.1 batch_p50=23 batch_p95=36 batch_min=7 batch_max=46 forwards/s=80.4
[infer] reqs=6255 rows=11459 batches=478 avg_batch=24.0 batch_p50=23 batch_p95=38 batch_min=7 batch_max=53 forwards/s=95.6
[infer] reqs=4590 rows=8430 batches=364 avg_batch=23.2 batch_p50=23 batch_p95=38 batch_min=7 batch_max=52 forwards/s=72.8
[infer] reqs=4805 rows=8777 batches=379 avg_batch=23.2 batch_p50=22 batch_p95=35 batch_min=10 batch_max=49 forwards/s=75.8
[infer] reqs=5282 rows=9702 batches=412 avg_batch=23.5 batch_p50=23 batch_p95=37 batch_min=8 batch_max=44 forwards/s=82.4
[infer] reqs=4612 rows=8516 batches=364 avg_batch=23.4 batch_p50=22 batch_p95=34 batch_min=8 batch_max=49 forwards/s=72.8
[infer] reqs=4521 rows=8297 batches=357 avg_batch=23.2 batch_p50=23 batch_p95=38 batch_min=6 batch_max=47 forwards/s=71.4
[infer] reqs=4620 rows=8576 batches=361 avg_batch=23.8 batch_p50=23 batch_p95=37 batch_min=5 batch_max=51 forwards/s=72.2
[infer] reqs=4925 rows=9057 batches=384 avg_batch=23.6 batch_p50=23 batch_p95=38 batch_min=6 batch_max=46 forwards/s=76.8
[infer] reqs=4632 rows=8464 batches=364 avg_batch=23.3 batch_p50=22 batch_p95=38 batch_min=5 batch_max=52 forwards/s=72.8
[infer] reqs=4305 rows=7925 batches=344 avg_batch=23.0 batch_p50=23 batch_p95=36 batch_min=8 batch_max=45 forwards/s=68.8
[infer] reqs=4576 rows=8372 batches=361 avg_batch=23.2 batch_p50=23 batch_p95=35 batch_min=8 batch_max=46 forwards/s=72.2
[infer] reqs=4775 rows=8935 batches=375 avg_batch=23.8 batch_p50=24 batch_p95=35 batch_min=10 batch_max=48 forwards/s=75.0
[infer] reqs=4600 rows=8412 batches=365 avg_batch=23.0 batch_p50=23 batch_p95=35 batch_min=8 batch_max=45 forwards/s=73.0
[infer] reqs=5301 rows=9845 batches=412 avg_batch=23.9 batch_p50=23 batch_p95=38 batch_min=7 batch_max=52 forwards/s=82.4
[infer] reqs=4922 rows=9026 batches=388 avg_batch=23.3 batch_p50=23 batch_p95=36 batch_min=8 batch_max=44 forwards/s=77.6
[infer] reqs=5118 rows=9466 batches=402 avg_batch=23.5 batch_p50=23 batch_p95=36 batch_min=8 batch_max=60 forwards/s=80.4
[infer] reqs=5147 rows=9535 batches=400 avg_batch=23.8 batch_p50=23 batch_p95=36 batch_min=10 batch_max=45 forwards/s=80.0
[infer] reqs=4500 rows=8224 batches=357 avg_batch=23.0 batch_p50=22 batch_p95=36 batch_min=7 batch_max=49 forwards/s=71.4
[infer] reqs=4421 rows=8165 batches=351 avg_batch=23.3 batch_p50=23 batch_p95=34 batch_min=10 batch_max=48 forwards/s=70.2
[infer] reqs=4866 rows=8870 batches=383 avg_batch=23.2 batch_p50=23 batch_p95=36 batch_min=7 batch_max=47 forwards/s=76.6
[infer] reqs=4710 rows=8618 batches=370 avg_batch=23.3 batch_p50=23 batch_p95=38 batch_min=5 batch_max=51 forwards/s=74.0
[infer] reqs=5276 rows=9852 batches=405 avg_batch=24.3 batch_p50=24 batch_p95=36 batch_min=7 batch_max=53 forwards/s=81.0
[infer] reqs=4688 rows=8576 batches=369 avg_batch=23.2 batch_p50=23 batch_p95=37 batch_min=5 batch_max=47 forwards/s=73.8
[infer] reqs=4452 rows=8100 batches=353 avg_batch=22.9 batch_p50=23 batch_p95=35 batch_min=10 batch_max=49 forwards/s=70.6
[infer] reqs=4704 rows=8584 batches=365 avg_batch=23.5 batch_p50=23 batch_p95=36 batch_min=3 batch_max=54 forwards/s=73.0
[infer] reqs=4698 rows=8710 batches=365 avg_batch=23.9 batch_p50=23 batch_p95=37 batch_min=6 batch_max=46 forwards/s=73.0
[infer] reqs=4462 rows=8202 batches=351 avg_batch=23.4 batch_p50=23 batch_p95=36 batch_min=8 batch_max=46 forwards/s=70.2
[infer] reqs=4959 rows=9035 batches=385 avg_batch=23.5 batch_p50=23 batch_p95=36 batch_min=8 batch_max=44 forwards/s=77.0
[infer] reqs=4574 rows=8358 batches=357 avg_batch=23.4 batch_p50=23 batch_p95=35 batch_min=8 batch_max=49 forwards/s=71.4
[infer] reqs=4524 rows=8312 batches=360 avg_batch=23.1 batch_p50=23 batch_p95=36 batch_min=7 batch_max=45 forwards/s=72.0
[infer] reqs=5149 rows=9509 batches=397 avg_batch=24.0 batch_p50=24 batch_p95=36 batch_min=9 batch_max=49 forwards/s=79.4
[infer] reqs=4609 rows=8453 batches=361 avg_batch=23.4 batch_p50=23 batch_p95=37 batch_min=7 batch_max=50 forwards/s=72.2
[infer] reqs=4827 rows=8987 batches=375 avg_batch=24.0 batch_p50=23 batch_p95=40 batch_min=6 batch_max=51 forwards/s=75.0
[infer] reqs=4865 rows=8957 batches=380 avg_batch=23.6 batch_p50=23 batch_p95=37 batch_min=7 batch_max=52 forwards/s=76.0
[infer] reqs=5031 rows=9243 batches=390 avg_batch=23.7 batch_p50=23 batch_p95=37 batch_min=8 batch_max=48 forwards/s=78.0
[infer] reqs=4875 rows=8959 batches=389 avg_batch=23.0 batch_p50=22 batch_p95=36 batch_min=8 batch_max=48 forwards/s=77.8
[infer] reqs=4885 rows=9097 batches=377 avg_batch=24.1 batch_p50=24 batch_p95=37 batch_min=8 batch_max=48 forwards/s=75.4
[infer] reqs=4519 rows=8371 batches=354 avg_batch=23.6 batch_p50=23 batch_p95=36 batch_min=9 batch_max=45 forwards/s=70.8
[infer] reqs=5669 rows=10405 batches=436 avg_batch=23.9 batch_p50=23 batch_p95=36 batch_min=8 batch_max=51 forwards/s=87.2
[infer] reqs=4640 rows=8428 batches=363 avg_batch=23.2 batch_p50=23 batch_p95=34 batch_min=8 batch_max=44 forwards/s=72.6
[infer] reqs=5150 rows=9686 batches=406 avg_batch=23.9 batch_p50=23 batch_p95=37 batch_min=7 batch_max=53 forwards/s=81.2
