[infer] serving ml/experiments/v32-onpolicy-solo/shared-critic/checkpoint.pt (arc-entity-scorer-v2, obs_dim=3419, act_dim=104) on /dev/shm/arc-v34-phase2/rerank-p100/attempt-1/infer.sock device=cuda window=2.0ms max_batch=512
[infer] reqs=2026 rows=2026 batches=173 avg_batch=11.7 batch_p50=12 batch_p95=16 batch_min=1 batch_max=23 forwards/s=34.6
[infer] reqs=7194 rows=7194 batches=583 avg_batch=12.3 batch_p50=13 batch_p95=17 batch_min=1 batch_max=21 forwards/s=116.6
[infer] reqs=7507 rows=7507 batches=599 avg_batch=12.5 batch_p50=13 batch_p95=17 batch_min=3 batch_max=21 forwards/s=119.8
[infer] reqs=7442 rows=7442 batches=588 avg_batch=12.7 batch_p50=13 batch_p95=17 batch_min=5 batch_max=20 forwards/s=117.6
[infer] reqs=7306 rows=7306 batches=575 avg_batch=12.7 batch_p50=13 batch_p95=17 batch_min=6 batch_max=19 forwards/s=115.0
[infer] reqs=8005 rows=8005 batches=619 avg_batch=12.9 batch_p50=13 batch_p95=16 batch_min=8 batch_max=18 forwards/s=123.8
[infer] reqs=8207 rows=8207 batches=624 avg_batch=13.2 batch_p50=13 batch_p95=17 batch_min=4 batch_max=22 forwards/s=124.8
[infer] reqs=8532 rows=8532 batches=642 avg_batch=13.3 batch_p50=13 batch_p95=17 batch_min=7 batch_max=20 forwards/s=128.4
[infer] reqs=8407 rows=8407 batches=649 avg_batch=13.0 batch_p50=13 batch_p95=18 batch_min=4 batch_max=21 forwards/s=129.8
[infer] reqs=8594 rows=8594 batches=647 avg_batch=13.3 batch_p50=13 batch_p95=17 batch_min=6 batch_max=20 forwards/s=129.4
[infer] reqs=8679 rows=8679 batches=642 avg_batch=13.5 batch_p50=14 batch_p95=18 batch_min=6 batch_max=20 forwards/s=128.4
[infer] reqs=8389 rows=8389 batches=629 avg_batch=13.3 batch_p50=13 batch_p95=18 batch_min=5 batch_max=22 forwards/s=125.8
[infer] reqs=8272 rows=8272 batches=621 avg_batch=13.3 batch_p50=13 batch_p95=18 batch_min=5 batch_max=21 forwards/s=124.2
[infer] reqs=8478 rows=8478 batches=636 avg_batch=13.3 batch_p50=13 batch_p95=17 batch_min=6 batch_max=21 forwards/s=127.2
